eval_i,winner,strategy,total,rounds
786,dealer,3,43,3
786,dealer,3,38,3
786,player,3,48,3
786,player,3,33,3
786,dealer,4,341,2
786,dealer,4,336,3
786,dealer,4,323,1
787,player,1,289,2
787,dealer,1,360,1
787,dealer,1,185,3
787,player,1,166,3
787,dealer,2,162,2
787,player,2,175,2
787,player,2,93,3
787,player,2,304,1
787,dealer,2,85,3
787,player,2,181,3
787,player,3,37,3
787,dealer,3,34,3
787,dealer,3,97,2
787,player,3,84,2
787,player,3,81,2
787,dealer,3,66,2
787,dealer,3,175,1
787,dealer,3,46,3
787,player,3,162,1
787,dealer,3,48,3
787,player,3,44,3
787,player,3,45,3
787,player,3,48,3
787,dealer,3,33,3
787,dealer,4,328,1
787,dealer,4,340,3
787,dealer,4,332,2
788,player,1,181,3
788,dealer,1,327,1
788,dealer,1,155,3
788,player,1,337,2
788,player,2,185,3
788,player,2,326,1
788,player,2,152,2
788,dealer,2,99,3
788,dealer,2,164,2
788,player,2,74,3
788,dealer,3,76,2
788,dealer,3,181,1
788,dealer,3,74,2
788,player,3,43,3
788,player,3,46,3
788,player,3,167,1
788,player,3,45,3
788,dealer,3,44,3
788,player,3,88,2
788,player,3,48,3
788,dealer,3,42,3
788,dealer,3,37,3
788,player,3,73,2
788,dealer,3,36,3
788,dealer,4,337,1
788,dealer,4,346,2
788,dealer,4,317,3
789,dealer,1,326,1
789,player,1,343,2
789,dealer,1,152,3
789,player,1,179,3
789,player,2,161,2
789,player,2,344,1
789,dealer,2,169,2
789,player,2,79,3
789,player,2,159,3
789,dealer,2,88,3
789,player,3,43,3
789,player,3,81,2
789,dealer,3,167,1
789,player,3,81,2
789,player,3,152,1
789,player,3,43,3
789,player,3,57,3
789,dealer,3,40,3
789,dealer,3,93,2
789,dealer,3,42,3
789,dealer,3,42,3
789,dealer,3,83,2
789,player,3,44,3
789,dealer,3,32,3
789,dealer,4,343,2
789,dealer,4,338,1
789,dealer,4,319,3
790,player,1,156,3
790,dealer,1,171,3
790,dealer,1,341,1
790,player,1,332,2
790,player,2,89,3
790,player,2,332,1
790,player,2,160,2
790,dealer,2,84,3
790,dealer,2,168,2
790,player,2,167,3
790,player,3,96,2
790,player,3,170,1
790,player,3,36,3
790,dealer,3,107,2
790,dealer,3,39,3
790,player,3,71,2
790,player,3,34,3
790,dealer,3,33,3
790,dealer,3,37,3
790,dealer,3,166,1
790,player,3,33,3
790,dealer,3,48,3
790,player,3,55,3
790,dealer,3,75,2
790,dealer,4,353,2
790,dealer,4,309,3
790,dealer,4,338,1
791,player,1,354,2
791,dealer,1,312,1
791,player,1,157,3
791,dealer,1,177,3
791,player,2,303,1
791,player,2,167,2
791,player,2,176,3
791,dealer,2,180,2
791,dealer,2,86,3
791,player,2,88,3
791,player,3,52,3
791,player,3,88,2
791,dealer,3,160,1
791,dealer,3,84,2
791,player,3,45,3
791,dealer,3,79,2
791,player,3,162,1
791,player,3,90,2
791,dealer,3,40,3
791,dealer,3,43,3
791,dealer,3,41,3
791,player,3,33,3
791,dealer,3,45,3
791,player,3,38,3
791,dealer,4,315,2
791,dealer,4,327,3
791,dealer,4,358,1
792,player,1,337,2
792,dealer,1,147,3
792,dealer,1,342,1
792,player,1,174,3
792,player,2,172,2
792,player,2,334,1
792,dealer,2,86,3
792,player,2,174,3
792,dealer,2,175,2
792,player,2,59,3
792,dealer,3,51,3
792,player,3,76,2
792,player,3,43,3
792,player,3,155,1
792,player,3,41,3
792,dealer,3,48,3
792,dealer,3,162,1
792,player,3,44,3
792,dealer,3,81,2
792,player,3,94,2
792,dealer,3,79,2
792,player,3,40,3
792,dealer,3,46,3
792,dealer,3,40,3
792,dealer,4,320,2
792,dealer,4,311,3
792,dealer,4,369,1
793,dealer,1,200,3
793,player,1,156,3
793,dealer,1,298,1
793,player,1,346,2
793,player,2,159,2
793,player,2,322,1
793,dealer,2,104,3
793,dealer,2,159,2
793,player,2,92,3
793,player,2,164,3
793,dealer,3,38,3
793,dealer,3,163,1
793,player,3,195,1
793,player,3,90,2
793,dealer,3,35,3
793,player,3,37,3
793,dealer,3,79,2
793,dealer,3,38,3
793,player,3,88,2
793,dealer,3,82,2
793,player,3,37,3
793,player,3,42,3
793,player,3,36,3
793,dealer,3,40,3
793,dealer,4,322,3
793,dealer,4,345,1
793,dealer,4,333,2
794,player,1,325,2
794,dealer,1,356,1
794,player,1,152,3
794,dealer,1,167,3
794,dealer,2,83,3
794,player,2,345,1
794,dealer,2,147,2
794,player,2,169,3
794,player,2,167,2
794,player,2,89,3
794,player,3,166,1
794,dealer,3,49,3
794,player,3,83,2
794,dealer,3,48,3
794,player,3,43,3
794,dealer,3,83,2
794,dealer,3,79,2
794,player,3,33,3
794,dealer,3,172,1
794,player,3,90,2
794,dealer,3,30,3
794,player,3,46,3
794,dealer,3,36,3
794,player,3,42,3
794,dealer,4,319,3
794,dealer,4,332,2
794,dealer,4,349,1
795,player,1,337,2
795,dealer,1,315,1
795,player,1,166,3
795,dealer,1,182,3
795,player,2,165,3
795,dealer,2,148,2
795,player,2,364,1
795,player,2,74,3
795,player,2,167,2
795,dealer,2,82,3
795,player,3,194,1
795,player,3,46,3
795,dealer,3,45,3
795,player,3,102,2
795,dealer,3,142,1
795,dealer,3,81,2
795,player,3,70,2
795,player,3,50,3
795,dealer,3,38,3
795,player,3,48,3
795,player,3,38,3
795,dealer,3,29,3
795,dealer,3,79,2
795,dealer,3,38,3
795,dealer,4,342,2
795,dealer,4,331,1
795,dealer,4,327,3
796,player,1,166,3
796,dealer,1,168,3
796,player,1,317,2
796,dealer,1,349,1
796,dealer,2,89,3
796,dealer,2,168,2
796,player,2,177,2
796,player,2,323,1
796,player,2,83,3
796,player,2,160,3
796,dealer,3,151,1
796,player,3,46,3
796,dealer,3,32,3
796,player,3,101,2
796,player,3,77,2
796,dealer,3,84,2
796,dealer,3,76,2
796,player,3,179,1
796,player,3,54,3
796,dealer,3,38,3
796,player,3,33,3
796,player,3,50,3
796,dealer,3,40,3
796,dealer,3,39,3
796,dealer,4,337,3
796,dealer,4,312,2
796,dealer,4,351,1
797,dealer,1,166,3
797,player,1,357,2
797,dealer,1,324,1
797,player,1,153,3
797,player,2,155,3
797,player,2,337,1
797,player,2,163,2
797,dealer,2,172,2
797,player,2,94,3
797,dealer,2,79,3
797,player,3,76,2
797,dealer,3,78,2
797,player,3,160,1
797,dealer,3,38,3
797,player,3,82,2
797,dealer,3,89,2
797,dealer,3,156,1
797,player,3,59,3
797,player,3,40,3
797,player,3,50,3
797,dealer,3,43,3
797,player,3,46,3
797,dealer,3,42,3
797,dealer,3,41,3
797,dealer,4,337,3
797,dealer,4,339,2
797,dealer,4,324,1
798,player,1,328,2
798,dealer,1,347,1
798,player,1,156,3
798,dealer,1,169,3
798,player,2,317,1
798,dealer,2,91,3
798,player,2,178,3
798,dealer,2,180,2
798,player,2,156,2
798,player,2,78,3
798,dealer,3,67,2
798,dealer,3,174,1
798,dealer,3,41,3
798,player,3,46,3
798,dealer,3,87,2
798,player,3,46,3
798,player,3,72,2
798,dealer,3,43,3
798,player,3,35,3
798,player,3,47,3
798,player,3,181,1
798,player,3,87,2
798,dealer,3,36,3
798,dealer,3,38,3
798,dealer,4,337,1
798,dealer,4,327,2
798,dealer,4,336,3
799,player,1,160,3
799,dealer,1,370,1
799,dealer,1,153,3
799,player,1,317,2
799,player,2,75,3
799,player,2,167,2
799,player,2,370,1
799,player,2,161,3
799,dealer,2,140,2
799,dealer,2,87,3
799,dealer,3,83,2
799,player,3,37,3
799,dealer,3,85,2
799,dealer,3,162,1
799,player,3,54,3
799,dealer,3,43,3
799,player,3,42,3
799,player,3,174,1
799,player,3,72,2
799,player,3,37,3
799,dealer,3,41,3
799,player,3,84,2
799,dealer,3,45,3
799,dealer,3,41,3
799,dealer,4,333,3
799,dealer,4,337,2
799,dealer,4,330,1
800,dealer,1,338,1
800,player,1,181,3
800,player,1,309,2
800,dealer,1,172,3
800,dealer,2,72,3
800,player,2,358,1
800,player,2,79,3
800,dealer,2,163,2
800,player,2,144,2
800,player,2,184,3
800,dealer,3,200,1
800,dealer,3,78,2
800,player,3,87,2
800,player,3,167,1
800,dealer,3,101,2
800,player,3,38,3
800,player,3,36,3
800,dealer,3,42,3
800,player,3,66,2
800,dealer,3,28,3
800,player,3,41,3
800,dealer,3,44,3
800,player,3,46,3
800,dealer,3,26,3
800,dealer,4,361,1
800,dealer,4,328,2
800,dealer,4,311,3
801,player,1,325,2
801,dealer,1,342,1
801,player,1,171,3
801,dealer,1,162,3
801,dealer,2,148,2
801,player,2,176,3
801,player,2,350,1
801,player,2,171,2
801,dealer,2,86,3
801,player,2,69,3
801,dealer,3,87,2
801,player,3,172,1
801,player,3,52,3
801,dealer,3,80,2
801,player,3,76,2
801,player,3,81,2
801,player,3,47,3
801,dealer,3,165,1
801,dealer,3,48,3
801,dealer,3,43,3
801,dealer,3,34,3
801,dealer,3,37,3
801,player,3,45,3
801,player,3,33,3
801,dealer,4,345,2
801,dealer,4,352,3
801,dealer,4,303,1
802,dealer,1,329,1
802,player,1,161,3
802,dealer,1,173,3
802,player,1,337,2
802,player,2,152,2
802,player,2,170,3
802,dealer,2,163,2
802,player,2,368,1
802,player,2,69,3
802,dealer,2,78,3
802,dealer,3,160,1
802,player,3,34,3
802,player,3,52,3
802,player,3,63,2
802,dealer,3,100,2
802,dealer,3,94,2
802,dealer,3,47,3
802,dealer,3,43,3
802,player,3,39,3
802,player,3,96,2
802,player,3,151,1
802,player,3,42,3
802,dealer,3,40,3
802,dealer,3,39,3
802,dealer,4,347,1
802,dealer,4,349,2
802,dealer,4,304,3
803,dealer,1,148,3
803,player,1,335,2
803,dealer,1,349,1
803,player,1,168,3
803,player,2,314,1
803,dealer,2,174,2
803,player,2,166,2
803,player,2,97,3
803,player,2,170,3
803,dealer,2,79,3
803,player,3,165,1
803,dealer,3,41,3
803,dealer,3,85,2
803,dealer,3,43,3
803,dealer,3,81,2
803,player,3,44,3
803,player,3,65,2
803,dealer,3,43,3
803,dealer,3,47,3
803,player,3,37,3
803,player,3,93,2
803,dealer,3,169,1
803,player,3,45,3
803,player,3,42,3
803,dealer,4,342,2
803,dealer,4,340,1
803,dealer,4,318,3
804,dealer,1,162,3
804,player,1,173,3
804,dealer,1,351,1
804,player,1,314,2
804,player,2,346,1
804,player,2,155,3
804,dealer,2,95,3
804,player,2,73,3
804,player,2,173,2
804,dealer,2,158,2
804,player,3,91,2
804,player,3,47,3
804,dealer,3,43,3
804,player,3,181,1
804,dealer,3,83,2
804,player,3,91,2
804,dealer,3,142,1
804,player,3,36,3
804,dealer,3,80,2
804,dealer,3,51,3
804,player,3,32,3
804,player,3,46,3
804,dealer,3,36,3
804,dealer,3,41,3
804,dealer,4,351,2
804,dealer,4,314,1
804,dealer,4,335,3
805,dealer,1,308,1
805,player,1,350,2
805,dealer,1,180,3
805,player,1,162,3
805,dealer,2,89,3
805,player,2,310,1
805,player,2,178,2
805,player,2,85,3
805,dealer,2,176,2
805,player,2,162,3
805,player,3,166,1
805,dealer,3,71,2
805,player,3,80,2
805,dealer,3,187,1
805,player,3,43,3
805,dealer,3,82,2
805,dealer,3,46,3
805,player,3,38,3
805,dealer,3,42,3
805,dealer,3,32,3
805,player,3,90,2
805,player,3,45,3
805,player,3,36,3
805,dealer,3,42,3
805,dealer,4,347,2
805,dealer,4,330,3
805,dealer,4,323,1
806,dealer,1,323,1
806,player,1,173,3
806,dealer,1,176,3
806,player,1,328,2
806,dealer,2,164,2
806,player,2,165,2
806,player,2,328,1
806,player,2,80,3
806,dealer,2,91,3
806,player,2,172,3
806,player,3,84,2
806,dealer,3,178,1
806,dealer,3,41,3
806,player,3,158,1
806,dealer,3,35,3
806,player,3,42,3
806,dealer,3,48,3
806,player,3,61,2
806,dealer,3,82,2
806,player,3,46,3
806,player,3,37,3
806,dealer,3,99,2
806,player,3,53,3
806,dealer,3,36,3
806,dealer,4,361,3
806,dealer,4,320,1
806,dealer,4,319,2
807,dealer,1,298,1
807,player,1,328,2
807,player,1,187,3
807,dealer,1,187,3
807,player,2,155,3
807,player,2,172,2
807,player,2,336,1
807,dealer,2,172,2
807,dealer,2,90,3
807,player,2,75,3
807,player,3,49,3
807,player,3,43,3
807,dealer,3,82,2
807,dealer,3,83,2
807,player,3,87,2
807,dealer,3,154,1
807,dealer,3,45,3
807,player,3,167,1
807,player,3,28,3
807,player,3,83,2
807,player,3,43,3
807,dealer,3,46,3
807,dealer,3,45,3
807,dealer,3,45,3
807,dealer,4,316,2
807,dealer,4,345,1
807,dealer,4,339,3
808,player,1,320,2
808,player,1,184,3
808,dealer,1,326,1
808,dealer,1,170,3
808,player,2,359,1
808,dealer,2,163,2
808,player,2,168,3
808,player,2,136,2
808,player,2,81,3
808,dealer,2,93,3
808,player,3,157,1
808,dealer,3,163,1
808,dealer,3,33,3
808,player,3,91,2
808,dealer,3,87,2
808,dealer,3,48,3
808,player,3,40,3
808,dealer,3,57,3
808,dealer,3,83,2
808,player,3,44,3
808,player,3,38,3
808,player,3,31,3
808,dealer,3,45,3
808,player,3,83,2
808,dealer,4,360,2
808,dealer,4,338,1
808,dealer,4,302,3
809,dealer,1,179,3
809,player,1,328,2
809,dealer,1,327,1
809,player,1,166,3
809,player,2,170,2
809,player,2,352,1
809,dealer,2,187,2
809,player,2,127,3
809,dealer,2,72,3
809,player,2,92,3
809,dealer,3,47,3
809,dealer,3,173,1
809,player,3,99,2
809,player,3,165,1
809,dealer,3,41,3
809,dealer,3,52,3
809,dealer,3,34,3
809,player,3,80,2
809,dealer,3,70,2
809,player,3,37,3
809,player,3,40,3
809,player,3,52,3
809,player,3,31,3
809,dealer,3,79,2
809,dealer,4,306,1
809,dealer,4,358,2
809,dealer,4,336,3
810,player,1,339,2
810,dealer,1,170,3
810,dealer,1,328,1
810,player,1,163,3
810,player,2,342,1
810,player,2,167,2
810,player,2,169,3
810,dealer,2,162,2
810,player,2,73,3
810,dealer,2,87,3
810,player,3,50,3
810,dealer,3,173,1
810,player,3,38,3
810,player,3,164,1
810,player,3,52,3
810,player,3,65,2
810,dealer,3,41,3
810,dealer,3,39,3
810,dealer,3,47,3
810,dealer,3,79,2
810,dealer,3,92,2
810,player,3,83,2
